SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,YEARFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONSLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,UTT,STATUS,TDAM,tSire,tSireofdam,url-ut
2024,Y,24FTSARNYB,2024-08-12,1,2,413,413,No Horse,No Horse,,,2023-02-22,2023,1,DKB,F,,Y,,,NY,GAME WINNER,GAME WINNER,BLUEGRASS FLAG,BLUEGRASS FLAG,BLUEGRASS CAT,BLUEGRASS CAT,,,,0,,,1901-01-01,VINERY SALES AGENT XVI,,,,NOT SOLD,,,,18000,,https://vimeo.com/996797761,,,T,0.0,,BLUEGRASS FLAG,GAME WINNER,BLUEGRASS CAT,
2024,Y,24FTSARNYB,2024-08-12,1,2,414,414,No Horse,No Horse,,,2023-04-02,2023,1,GRR,F,,Y,,,NY,KNICKS GO,KNICKS GO,BODEE BEAUTIFUL,BODEE BEAUTIFUL,BODEMEISTER,BODEMEISTER,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XCIII,,,,PURA VIDA INVESTMENTS LLC,,,,65000,,https://vimeo.com/995566828,,,T,0.0,,BODEE BEAUTIFUL,KNICKS GO,BODEMEISTER,
2024,Y,24FTSARNYB,2024-08-12,1,2,415,415,No Horse,No Horse,,,2023-04-11,2023,1,DKB,C,,Y,,,NY,UPSTART,UPSTART,BODEGA KAT,BODEGA KAT,CITY ZIP,CITY ZIP,,,,0,,,1901-01-01,C & S THOROUGHBREDS AGENT,,,,NOT SOLD,,,,75000,,,,,T,0.0,,BODEGA KAT,UPSTART,CITY ZIP,
2024,Y,24FTSARNYB,2024-08-12,1,2,416,416,No Horse,No Horse,,,2023-04-06,2023,1,GRR,F,,Y,,,NY,CODE OF HONOR,CODE OF HONOR,BRISTOL'S BROOKE,BRISTOL'S BROOKE,SPEIGHTSTOWN,SPEIGHTSTOWN,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,AVIBROS STABLES,,,,40000,,https://vimeo.com/995626092,,,T,0.0,,BRISTOL'S BROOKE,CODE OF HONOR,SPEIGHTSTOWN,
2024,Y,24FTSARNYB,2024-08-12,1,2,417,417,No Horse,No Horse,,,2023-04-16,2023,1,B,C,,Y,,,NY,MO TOWN,MO TOWN,BUDDY'S MEMORY,BUDDY'S MEMORY,LEMON DROP KID,LEMON DROP KID,,,,0,,,1901-01-01,SEQUEL NEW YORK AGENT VIII,,,,CHIEF HORSE FUTURES,,,,100000,,https://vimeo.com/995060914,,,T,0.0,,BUDDY'S MEMORY,MO TOWN,LEMON DROP KID,
2024,Y,24FTSARNYB,2024-08-12,1,2,418,418,No Horse,No Horse,,,2023-04-02,2023,1,CH,F,,Y,,,NY,NYQUIST,NYQUIST,BULLISH SENTIMENT,BULLISH SENTIMENT,STORMY ATLANTIC,STORMY ATLANTIC,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,FOXWOOD PARTNERS,,,,90000,,https://youtu.be/drypG7DYU0I,,,T,0.0,,BULLISH SENTIMENT,NYQUIST,STORMY ATLANTIC,
2024,Y,24FTSARNYB,2024-08-12,1,2,419,419,No Horse,No Horse,,,2023-01-21,2023,1,DKB,F,,Y,,,NY,MO TOWN,MO TOWN,BUTCH'S MANGO,BUTCH'S MANGO,GIANT GIZMO,GIANT GIZMO,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT CXII,,,,MONARCH FARMS,,,,30000,,https://youtu.be/WnERIuRDC5I,,,T,0.0,,BUTCH'S MANGO,MO TOWN,GIANT GIZMO,
2024,Y,24FTSARNYB,2024-08-12,1,2,420,420,No Horse,No Horse,,,2023-03-30,2023,1,DKB,F,,Y,,,NY,MAXFIELD,MAXFIELD,CABALES,CABALES,PULPIT,PULPIT,,,,0,,,1901-01-01,THORNDALE FARM AGENT,,,,FILLY SPECIAL,,,,260000,,https://vimeo.com/997175830?share=copy,,,T,0.0,,CABALES,MAXFIELD,PULPIT,
2024,Y,24FTSARNYB,2024-08-12,1,2,421,421,No Horse,No Horse,,,2023-05-07,2023,1,B,C,,Y,,,NY,HONEST MISCHIEF,HONEST MISCHIEF,CALDWELL,CALDWELL,MALIBU MOON,MALIBU MOON,,,,0,,,1901-01-01,SEQUEL NEW YORK AGENT II,,,,MEG RACING LLC,,,,40000,,https://vimeo.com/995057835,,,T,0.0,,CALDWELL,HONEST MISCHIEF,MALIBU MOON,
2024,Y,24FTSARNYB,2024-08-12,1,2,422,422,No Horse,No Horse,,,2023-03-17,2023,1,B,F,,Y,,,NY,VIOLENCE,VIOLENCE,CALL IT A TRUCE,CALL IT A TRUCE,FRIEND OR FOE,FRIEND OR FOE,,,,0,,,1901-01-01,DENALI STUD AGENT I,,,,LEGION BLOODSTOCK AGENT FOR HOOLIE RACING AND BLUE MIST,,,,160000,,https://vimeo.com/988061543,,,T,0.0,,CALL IT A TRUCE,VIOLENCE,FRIEND OR FOE,
2024,Y,24FTSARNYB,2024-08-12,1,2,423,423,No Horse,No Horse,,,2023-05-01,2023,1,DKB,C,,Y,,,NY,OMAHA BEACH,OMAHA BEACH,CANADIAN RIVER,CANADIAN RIVER,SMART STRIKE,SMART STRIKE,,,,0,,,1901-01-01,HUNTER VALLEY FARM AGENT,,,,PONY WORLD FARM,,,,20000,,https://www.youtube.com/watch?v=cTz0YJBqIFA,,,T,0.0,,CANADIAN RIVER,OMAHA BEACH,SMART STRIKE,
2024,Y,24FTSARNYB,2024-08-12,1,2,424,424,No Horse,No Horse,,,2023-02-27,2023,1,CH,C,,Y,,,NY,KANTHAROS,KANTHAROS,CAN'T EXPLAIN,CAN'T EXPLAIN,NOT FOR LOVE,NOT FOR LOVE,,,,0,,,1901-01-01,SUMMERFIELD (FRANCIS & BARBARA VANLANGENDONCK) AGENT,,,,LAMBE/FALCONE,,,,165000,,https://vimeo.com/996442171?share=copy,,,T,0.0,,CAN'T EXPLAIN,KANTHAROS,NOT FOR LOVE,
2024,Y,24FTSARNYB,2024-08-12,1,2,425,425,No Horse,No Horse,,,2023-03-28,2023,1,B,C,,Y,,,NY,MCKINZIE,MCKINZIE,CAPULUS,CAPULUS,TAPIT,TAPIT,,,,0,,,1901-01-01,BLAKE-ALBINA THOROUGHBRED SERVICES LLC AGENT I,,,,MCMAHON AND HILL BLDSTK AGT.,,,,240000,,https://vimeo.com/992488667,,,T,0.0,,CAPULUS,MCKINZIE,TAPIT,
2024,Y,24FTSARNYB,2024-08-12,1,2,426,426,No Horse,No Horse,,,2023-01-24,2023,1,B,C,,Y,,,NY,UNCLE MO,UNCLE MO,CASH REFUND (GB),CASH REFUND (GB),GOLDEN HORN (GB),GOLDEN HORN (GB),,,,0,,,1901-01-01,BROOKDALE SALES AGENT,,,,HORSEOLOGY,,,,90000,,https://vimeo.com/993250121,,,T,0.0,,CASH REFUND (GB),UNCLE MO,GOLDEN HORN (GB),
2024,Y,24FTSARNYB,2024-08-12,1,2,427,427,No Horse,No Horse,,,2023-02-21,2023,1,B,F,,Y,,,NY,MODERNIST,MODERNIST,CAUSIN' TROUBLE,CAUSIN' TROUBLE,NOBLE CAUSEWAY,NOBLE CAUSEWAY,,,,0,,,1901-01-01,ORDONEZ THOROUGHBREDS AGENT,,,,NOT SOLD,,,,37000,,https://vimeo.com/995969711,,,T,0.0,,CAUSIN' TROUBLE,MODERNIST,NOBLE CAUSEWAY,
2024,Y,24FTSARNYB,2024-08-12,1,2,428,428,No Horse,No Horse,,,2023-02-12,2023,1,B,F,,Y,,,NY,TIZ THE LAW,TIZ THE LAW,CELESTIA,CELESTIA,UNCLE MO,UNCLE MO,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,NOT SOLD,,,,27000,,https://vimeo.com/995626163,,,T,0.0,,CELESTIA,TIZ THE LAW,UNCLE MO,
2024,Y,24FTSARNYB,2024-08-12,1,2,429,429,No Horse,No Horse,,,2023-02-08,2023,1,DKB,C,,Y,,,NY,MUNNINGS,MUNNINGS,C'EST LA VIE,C'EST LA VIE,MEDAGLIA D'ORO,MEDAGLIA D'ORO,,,,0,,,1901-01-01,FOUR STAR SALES AGENT,,,,WHISPERING PINES,,,,150000,,https://youtu.be/3Sx-MOYSCu0,,,T,0.0,,C'EST LA VIE,MUNNINGS,MEDAGLIA D'ORO,
2024,Y,24FTSARNYB,2024-08-12,1,2,430,430,No Horse,No Horse,,,2023-05-23,2023,1,DKB,C,,Y,,,NY,MORE THAN READY,MORE THAN READY,CHAMPAGNE THERAPY,CHAMPAGNE THERAPY,FREUD,FREUD,,,,0,,,1901-01-01,GAINESWAY AGENT II,,,,AL PIKE AGENT,,,,100000,,https://vimeo.com/995158694/70dc87efe8?share=copy,,,T,0.0,,CHAMPAGNE THERAPY,MORE THAN READY,FREUD,
2024,Y,24FTSARNYB,2024-08-12,1,2,431,431,No Horse,No Horse,,,2023-02-12,2023,1,DKB,C,,Y,,,NY,CONNECT,CONNECT,CHARITABLE LINK,CHARITABLE LINK,DATA LINK,DATA LINK,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT FOR WALDORF FARM,,,,OUT,,,,0,,https://youtu.be/3Y6No_JX0u4,,,T,0.0,,CHARITABLE LINK,CONNECT,DATA LINK,
2024,Y,24FTSARNYB,2024-08-12,1,2,432,432,No Horse,No Horse,,,2023-02-16,2023,1,B,C,,Y,,,NY,VIOLENCE,VIOLENCE,CHATILLON,CHATILLON,GHOSTZAPPER,GHOSTZAPPER,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT VIII,,,,NOT SOLD,,,,5000,,https://vimeo.com/996442213?share=copy,,,T,0.0,,CHATILLON,VIOLENCE,GHOSTZAPPER,
2024,Y,24FTSARNYB,2024-08-12,1,2,433,433,No Horse,No Horse,,,2023-04-13,2023,1,CH,F,,Y,,,NY,LOOKIN AT LUCKY,LOOKIN AT LUCKY,CHOCOLATE SMOOTHIE,CHOCOLATE SMOOTHIE,GHOSTZAPPER,GHOSTZAPPER,,,,0,,,1901-01-01,VINERY SALES AGENT XIV,,,,NOT SOLD,,,,9000,,https://vimeo.com/996805498,,,T,0.0,,CHOCOLATE SMOOTHIE,LOOKIN AT LUCKY,GHOSTZAPPER,
2024,Y,24FTSARNYB,2024-08-12,1,2,434,434,No Horse,No Horse,,,2023-03-31,2023,1,DKB,F,,Y,,,NY,SHANCELOT,SHANCELOT,CICADA'S SONG,CICADA'S SONG,TWIRLING CANDY,TWIRLING CANDY,,,,0,,,1901-01-01,HIDDEN LAKE FARM LLC AGENT,,,,CRAWFORD FARMS,,,,35000,,,,,T,0.0,,CICADA'S SONG,SHANCELOT,TWIRLING CANDY,
2024,Y,24FTSARNYB,2024-08-12,1,2,435,435,No Horse,No Horse,,,2023-03-06,2023,1,DKB,C,,Y,,,NY,SOLOMINI,SOLOMINI,CIRCUS LIFE,CIRCUS LIFE,MORE THAN READY,MORE THAN READY,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XCVIII,,,,OUT,,,,0,,,,,T,0.0,,CIRCUS LIFE,SOLOMINI,MORE THAN READY,
2024,Y,24FTSARNYB,2024-08-12,1,2,436,436,No Horse,No Horse,,,2023-02-28,2023,1,B,F,,Y,,,NY,MAXIMUM SECURITY,MAXIMUM SECURITY,CITY SECTION,CITY SECTION,CITY ZIP,CITY ZIP,,,,0,,,1901-01-01,BROOKDALE SALES AGENT,,,,NOT SOLD,,,,55000,,https://vimeo.com/993250576,,,T,0.0,,CITY SECTION,MAXIMUM SECURITY,CITY ZIP,
2024,Y,24FTSARNYB,2024-08-12,1,2,437,437,No Horse,No Horse,,,2023-04-23,2023,1,B,C,,Y,,,NY,FROSTED,FROSTED,CLEARBROOK,CLEARBROOK,SMART STRIKE,SMART STRIKE,,,,0,,,1901-01-01,VINERY SALES AGENT XXXVI,,,,NOT SOLD,,,,80000,,https://vimeo.com/996813645,,,T,0.0,,CLEARBROOK,FROSTED,SMART STRIKE,
2024,Y,24FTSARNYB,2024-08-12,1,2,438,438,No Horse,No Horse,,,2023-04-07,2023,1,DKB,F,,Y,,,NY,VINO ROSSO,VINO ROSSO,CLOSING MOVE,CLOSING MOVE,BERNARDINI,BERNARDINI,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,NOT SOLD,,,,9000,,https://vimeo.com/991350983,,,T,0.0,,CLOSING MOVE,VINO ROSSO,BERNARDINI,
2024,Y,24FTSARNYB,2024-08-12,1,2,439,439,No Horse,No Horse,,,2023-03-22,2023,1,B,F,,Y,,,NY,MUNNINGS,MUNNINGS,COMEDIC,COMEDIC,PRACTICAL JOKE,PRACTICAL JOKE,,,,0,,,1901-01-01,SUMMERFIELD (FRANCIS & BARBARA VANLANGENDONCK) AGENT FOR OLD TAVERN FARM LLC,,,,RONALD STEWART,,,,180000,,https://vimeo.com/996008846?share=copy,,,T,0.0,,COMEDIC,MUNNINGS,PRACTICAL JOKE,
2024,Y,24FTSARNYB,2024-08-12,1,2,440,440,No Horse,No Horse,,,2023-04-04,2023,1,B,C,,Y,,,NY,INSTAGRAND,INSTAGRAND,COURT OF LOVE,COURT OF LOVE,LEMON DROP KID,LEMON DROP KID,,,,0,,,1901-01-01,ORDONEZ THOROUGHBREDS AGENT,,,,NOT SOLD,,,,55000,,https://vimeo.com/995968565,,,T,0.0,,COURT OF LOVE,INSTAGRAND,LEMON DROP KID,
2024,Y,24FTSARNYB,2024-08-12,1,2,441,441,No Horse,No Horse,,,2023-02-08,2023,1,DKB,F,,Y,,,NY,SILVER STATE,SILVER STATE,CRAZY MARY,CRAZY MARY,SUPER SAVER,SUPER SAVER,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT VIII,,,,NOT SOLD,,,,42000,,https://vimeo.com/996442272?share=copy,,,T,0.0,,CRAZY MARY,SILVER STATE,SUPER SAVER,
2024,Y,24FTSARNYB,2024-08-12,1,2,442,442,No Horse,No Horse,,,2023-03-06,2023,1,DKB,F,,Y,,,NY,YAUPON,YAUPON,DADDYSNEVERREADY,DADDYSNEVERREADY,SCAT DADDY,SCAT DADDY,,,,0,,,1901-01-01,TURNING POINT BLOODSTOCK AGENT,,,,HOPPEL,,,,60000,,https://vimeo.com/996004230,,,T,0.0,,DADDYSNEVERREADY,YAUPON,SCAT DADDY,
2024,Y,24FTSARNYB,2024-08-12,1,2,444,444,No Horse,No Horse,,,2023-02-26,2023,1,GRR,C,,Y,,,NY,CARAVAGGIO,CARAVAGGIO,DAKOTA KID,DAKOTA KID,LEMON DROP KID,LEMON DROP KID,,,,0,,,1901-01-01,THE NEW HILL FARM AGENT,,,,TRADE WINDS FARM,,,,110000,,https://vimeo.com/996008900?share=copy,,,T,0.0,,DAKOTA KID,CARAVAGGIO,LEMON DROP KID,
2024,Y,24FTSARNYB,2024-08-12,1,2,445,445,No Horse,No Horse,,,2023-02-24,2023,1,B,F,,Y,,,NY,MAXFIELD,MAXFIELD,DANCING ONTHEMOON,DANCING ONTHEMOON,MALIBU MOON,MALIBU MOON,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,NIALL BRENNAN FOR J R  INTERNATIONAL,,,,190000,,https://youtu.be/oNWcDxrqQdQ,,,T,0.0,,DANCING ONTHEMOON,MAXFIELD,MALIBU MOON,
2024,Y,24FTSARNYB,2024-08-12,1,2,446,446,No Horse,No Horse,,,2023-03-22,2023,1,B,C,,Y,,,NY,PRACTICAL JOKE,PRACTICAL JOKE,DANIELLE'S PRIDE,DANIELLE'S PRIDE,MISSION IMPAZIBLE,MISSION IMPAZIBLE,,,,0,,,1901-01-01,VINERY SALES AGENT XXIX,,,,OUT,,,,0,,https://vimeo.com/996024974,,,T,0.0,,DANIELLE'S PRIDE,PRACTICAL JOKE,MISSION IMPAZIBLE,
2024,Y,24FTSARNYB,2024-08-12,1,2,447,447,No Horse,No Horse,,,2023-05-01,2023,1,B,C,,Y,,,NY,AUTHENTIC,AUTHENTIC,DAPHNE MOON,DAPHNE MOON,CAIRO PRINCE,CAIRO PRINCE,,,,0,,,1901-01-01,VINERY SALES AGENT XXIII,,,,TAPROOT BLOODSTOCK AGENT,,,,120000,,https://vimeo.com/997098933,,,T,0.0,,DAPHNE MOON,AUTHENTIC,CAIRO PRINCE,
2024,Y,24FTSARNYB,2024-08-12,1,2,448,448,No Horse,No Horse,,,2023-02-26,2023,1,B,F,,Y,,,NY,IMPROBABLE,IMPROBABLE,DARESAY,DARESAY,DECLARATION OF WAR,DECLARATION OF WAR,,,,0,,,1901-01-01,SUMMERFIELD (FRANCIS & BARBARA VANLANGENDONCK) AGENT,,,,NOT SOLD,,,,45000,,https://vimeo.com/996823925,,,T,0.0,,DARESAY,IMPROBABLE,DECLARATION OF WAR,
2024,Y,24FTSARNYB,2024-08-12,1,2,449,449,No Horse,No Horse,,,2023-03-05,2023,1,GRR,F,,Y,,,NY,GALILEAN,GALILEAN,DAWN LIGHTNING,DAWN LIGHTNING,THE FACTOR,THE FACTOR,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT XCVIII,,,,OUT,,,,0,,,,,T,0.0,,DAWN LIGHTNING,GALILEAN,THE FACTOR,
2024,Y,24FTSARNYB,2024-08-12,1,2,450,450,No Horse,No Horse,,,2023-03-02,2023,1,B,F,,Y,,,NY,LEINSTER,LEINSTER,DAY BY DAY,DAY BY DAY,AWESOME OF COURSE,AWESOME OF COURSE,,,,0,,,1901-01-01,VINERY SALES AGENT XXXV,,,,LEGION BLOODSTOCK FOR JCE RACING,,,,150000,,https://vimeo.com/996414625,,,T,0.0,,DAY BY DAY,LEINSTER,AWESOME OF COURSE,
2024,Y,24FTSARNYB,2024-08-12,1,2,451,451,No Horse,No Horse,,,2023-03-24,2023,1,B,C,,Y,,,NY,CITY OF LIGHT,CITY OF LIGHT,DEFINITELY MAYBE,DEFINITELY MAYBE,UNCAPTURED,UNCAPTURED,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT LXXXIX,,,,GOOD LUCK FARM,,,,5000,,https://vimeo.com/995452901,,,T,0.0,,DEFINITELY MAYBE,CITY OF LIGHT,UNCAPTURED,
2024,Y,24FTSARNYB,2024-08-12,1,2,452,452,No Horse,No Horse,,,2023-02-28,2023,1,GRR,C,,Y,,,NY,FROSTED,FROSTED,DELIGHTFUL MOMENT,DELIGHTFUL MOMENT,UNCLE MO,UNCLE MO,,,,0,,,1901-01-01,MCMAHON OF SARATOGA THOROUGHBREDS LLC AGENT,,,,NOT SOLD,,,,37000,,https://youtu.be/d-nLDsfNRso,,,T,0.0,,DELIGHTFUL MOMENT,FROSTED,UNCLE MO,
2024,Y,24FTSARNYB,2024-08-12,1,2,453,453,No Horse,No Horse,,,2023-03-24,2023,1,B,F,,Y,,,NY,BOLT D'ORO,BOLT D'ORO,DIAMOND DONA,DIAMOND DONA,BERNARDINI,BERNARDINI,,,,0,,,1901-01-01,SEQUEL NEW YORK AGENT XI,,,,NOT SOLD,,,,47000,,https://youtu.be/cZBDdZldF_Y,,,T,0.0,,DIAMOND DONA,BOLT D'ORO,BERNARDINI,
2024,Y,24FTSARNYB,2024-08-12,1,2,454,454,No Horse,No Horse,,,2023-03-09,2023,1,B,C,,Y,,,NY,CITY OF LIGHT,CITY OF LIGHT,DOUBLE CHOCOLATE,DOUBLE CHOCOLATE,BERNARDINI,BERNARDINI,,,,0,,,1901-01-01,BROOKDALE SALES AGENT,,,,CJ STABLES LLC,,,,160000,,https://vimeo.com/993251065,,,T,0.0,,DOUBLE CHOCOLATE,CITY OF LIGHT,BERNARDINI,
2024,Y,24FTSARNYB,2024-08-12,1,2,455,455,No Horse,No Horse,,,2023-04-13,2023,1,B,C,,Y,,,NY,CENTRAL BANKER,CENTRAL BANKER,DOWNDRAFT,DOWNDRAFT,WARRIOR'S REWARD,WARRIOR'S REWARD,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,NOT SOLD,,,,37000,,https://vimeo.com/995626262,,,T,0.0,,DOWNDRAFT,CENTRAL BANKER,WARRIOR'S REWARD,
2024,Y,24FTSARNYB,2024-08-12,1,2,456,456,No Horse,No Horse,,,2023-02-26,2023,1,B,F,,Y,,,NY,YAUPON,YAUPON,DOWNTOWN DARIA,DOWNTOWN DARIA,SKY MESA,SKY MESA,,,,0,,,1901-01-01,PARAMOUNT SALES AGENT VII,,,,RONALD STEWART,,,,240000,,https://vimeo.com/996674369,,,T,0.0,,DOWNTOWN DARIA,YAUPON,SKY MESA,
2024,Y,24FTSARNYB,2024-08-12,1,2,457,457,No Horse,No Horse,,,2023-04-11,2023,1,DKB,F,,Y,,,NY,YAUPON,YAUPON,DRAFT,DRAFT,DIALED IN,DIALED IN,,,,0,,,1901-01-01,HUNTER VALLEY FARM AGENT,,,,SEAN S PERL BLOODSTOCK LLC,,,,190000,,https://vimeo.com/995613012,,,T,0.0,,DRAFT,YAUPON,DIALED IN,
2024,Y,24FTSARNYB,2024-08-12,1,2,458,458,No Horse,No Horse,,,2023-03-04,2023,1,B,F,,Y,,,NY,COMBATANT,COMBATANT,DRAMA MAMA,DRAMA MAMA,CENTURY CITY (IRE),CENTURY CITY (IRE),,,,0,,,1901-01-01,VINERY SALES AGENT XXVIII,,,,ORACLE BLOODSTOCK AGT,,,,60000,,https://vimeo.com/993547650,,,T,0.0,,DRAMA MAMA,COMBATANT,CENTURY CITY (IRE),
2024,Y,24FTSARNYB,2024-08-12,1,2,459,459,No Horse,No Horse,,,2023-02-21,2023,1,DKB,C,,Y,,,NY,TACITUS,TACITUS,DREAMED TO DREAM,DREAMED TO DREAM,DEPUTY WILD CAT,DEPUTY WILD CAT,,,,0,,,1901-01-01,COLIN BRENNAN BLOODSTOCK AGENT,,,,ADELPHI RACING CLUB STEVEN ROCCO & RT RACING,,,,230000,,https://youtu.be/6DgbaGUu1mA,,,T,0.0,,DREAMED TO DREAM,TACITUS,DEPUTY WILD CAT,
2024,Y,24FTSARNYB,2024-08-12,1,2,460,460,No Horse,No Horse,,,2023-04-17,2023,1,B,F,,Y,,,NY,YAUPON,YAUPON,DUBAI MOON,DUBAI MOON,MALIBU MOON,MALIBU MOON,,,,0,,,1901-01-01,HIDDEN LAKE FARM LLC,,,,MONARCH FARMS,,,,60000,,,,,T,0.0,,DUBAI MOON,YAUPON,MALIBU MOON,
2024,Y,24FTSARNYB,2024-08-12,1,2,461,461,No Horse,No Horse,,,2023-03-14,2023,1,B,C,,Y,,,NY,RAGING BULL (FR),RAGING BULL (FR),DULCITA,DULCITA,FREUD,FREUD,,,,0,,,1901-01-01,THE NEW HILL FARM AGENT,,,,NOT SOLD,,,,19000,,https://vimeo.com/996008947?share=copy,,,T,0.0,,DULCITA,RAGING BULL (FR),FREUD,
2024,Y,24FTSARNYB,2024-08-12,1,2,462,462,No Horse,No Horse,,,2023-04-21,2023,1,B,F,,Y,,,NY,HIGHER POWER,HIGHER POWER,DUNE STAR,DUNE STAR,AMERICAN PHAROAH,AMERICAN PHAROAH,,,,0,,,1901-01-01,TURNING POINT BLOODSTOCK AGENT,,,,NOT SOLD,,,,14000,,https://vimeo.com/996458386,,,T,0.0,,DUNE STAR,HIGHER POWER,AMERICAN PHAROAH,
2024,Y,24FTSARNYB,2024-08-12,1,2,463,463,No Horse,No Horse,,,2023-05-22,2023,1,B,C,,Y,,,NY,BEAU LIAM,BEAU LIAM,DYNAMIC HOLIDAY,DYNAMIC HOLIDAY,HARLAN'S HOLIDAY,HARLAN'S HOLIDAY,,,,0,,,1901-01-01,HIGHGATE SALES AGENT III,,,,NOT SOLD,,,,115000,,https://vimeo.com/993268926,,,T,0.0,,DYNAMIC HOLIDAY,BEAU LIAM,HARLAN'S HOLIDAY,
2024,Y,24FTSARNYB,2024-08-12,1,2,464,464,No Horse,No Horse,,,2023-05-24,2023,1,GRR,F,,Y,,,NY,KNICKS GO,KNICKS GO,EDITH COURT,EDITH COURT,POMEROY,POMEROY,,,,0,,,1901-01-01,THORNDALE FARM AGENT,,,,GRASSROOTS TRN & SALES,,,,35000,,https://vimeo.com/997175896?share=copy,,,T,0.0,,EDITH COURT,KNICKS GO,POMEROY,
2024,Y,24FTSARNYB,2024-08-12,1,2,465,465,No Horse,No Horse,,,2023-04-30,2023,1,B,C,,Y,,,NY,MAXFIELD,MAXFIELD,ELEANOR ROOSEVELT,ELEANOR ROOSEVELT,LIAM'S MAP,LIAM'S MAP,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,NORTHSTAR BLOODSTOCK,,,,130000,,https://vimeo.com/995626379,,,T,0.0,,ELEANOR ROOSEVELT,MAXFIELD,LIAM'S MAP,
2024,Y,24FTSARNYB,2024-08-12,1,2,466,466,No Horse,No Horse,,,2023-04-13,2023,1,B,F,,Y,,,NY,ROCK YOUR WORLD,ROCK YOUR WORLD,ELEGANT ZIP,ELEGANT ZIP,RUN AWAY AND HIDE,RUN AWAY AND HIDE,,,,0,,,1901-01-01,THOROSTOCK AGENT,,,,OUT,,,,0,,,,,T,0.0,,ELEGANT ZIP,ROCK YOUR WORLD,RUN AWAY AND HIDE,
2024,Y,24FTSARNYB,2024-08-12,1,2,467,467,No Horse,No Horse,,,2023-05-18,2023,1,CH,C,,Y,,,NY,RAGING BULL (FR),RAGING BULL (FR),ELUSIVE ONE,ELUSIVE ONE,ELUSIVE QUALITY,ELUSIVE QUALITY,,,,0,,,1901-01-01,TAYLOR MADE SALES AGENCY AGENT LV,,,,WHISPER HILL FARM LLC,,,,125000,,https://vimeo.com/994772413,,,T,0.0,,ELUSIVE ONE,RAGING BULL (FR),ELUSIVE QUALITY,
2024,Y,24FTSARNYB,2024-08-12,1,2,468,468,No Horse,No Horse,,,2023-04-02,2023,1,B,C,,Y,,,NY,MENDELSSOHN,MENDELSSOHN,EMOTIONAL WORDS,EMOTIONAL WORDS,CURLIN,CURLIN,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,RALPH BIANCULLI,,,,60000,,https://vimeo.com/995626429,,,T,0.0,,EMOTIONAL WORDS,MENDELSSOHN,CURLIN,
2024,Y,24FTSARNYB,2024-08-12,1,2,469,469,No Horse,No Horse,,,2023-03-26,2023,1,DKB,C,,Y,,,NY,BOLT D'ORO,BOLT D'ORO,EVER AWESOME,EVER AWESOME,AWESOME AGAIN,AWESOME AGAIN,,,,0,,,1901-01-01,COLIN BRENNAN BLOODSTOCK AGENT,,,,OUT,,,,0,,https://youtu.be/UbbiDwM3WMY,,,T,0.0,,EVER AWESOME,BOLT D'ORO,AWESOME AGAIN,
2024,Y,24FTSARNYB,2024-08-12,1,2,470,470,No Horse,No Horse,,,2023-02-11,2023,1,DKB,F,,Y,,,NY,MCKINZIE,MCKINZIE,EXCHANGE VOWS,EXCHANGE VOWS,TAPITURE,TAPITURE,,,,0,,,1901-01-01,INDIAN CREEK AGENT,,,,PURA VIDA INVESTMENTS LLC,,,,225000,,https://vimeo.com/995626557,,,T,0.0,,EXCHANGE VOWS,MCKINZIE,TAPITURE,
